# osu-lat-mpi.py 1 4194304 1000 1000 0 mpi_lat_intersocket
Message size,Grouping,Total Iterations,Warmup,Latency (us)
1024.0,820.0,1000.0,60.0,2.310375
1024.0,840.0,1000.0,60.0,2.3219
1024.0,860.0,1000.0,60.0,2.313375
1024.0,880.0,1000.0,60.0,2.314625
1024.0,900.0,1000.0,60.0,2.315125
1024.0,920.0,1000.0,60.0,2.324625
1024.0,940.0,1000.0,60.0,2.3151
1024.0,960.0,1000.0,60.0,2.32265
1024.0,980.0,1000.0,60.0,2.38825
1024.0,1000.0,1000.0,60.0,2.314625
1024.0,1020.0,1000.0,60.0,2.3136
1024.0,1040.0,1000.0,60.0,2.31185
2048.0,0.0,1000.0,60.0,2.7174
2048.0,20.0,1000.0,60.0,2.8053
2048.0,40.0,1000.0,60.0,2.72065
2048.0,60.0,1000.0,60.0,0.13675
2048.0,80.0,1000.0,60.0,2.67205
2048.0,100.0,1000.0,60.0,3.210575
2048.0,120.0,1000.0,60.0,2.689325
2048.0,140.0,1000.0,60.0,2.73215
2048.0,160.0,1000.0,60.0,2.696075
2048.0,180.0,1000.0,60.0,2.72715
2048.0,200.0,1000.0,60.0,2.78325
2048.0,220.0,1000.0,60.0,2.654025
2048.0,240.0,1000.0,60.0,2.656025
2048.0,260.0,1000.0,60.0,2.67905
2048.0,280.0,1000.0,60.0,2.763725
2048.0,300.0,1000.0,60.0,2.716375
2048.0,320.0,1000.0,60.0,2.717625
2048.0,340.0,1000.0,60.0,2.722375
2048.0,360.0,1000.0,60.0,2.6515
2048.0,380.0,1000.0,60.0,2.713125
2048.0,400.0,1000.0,60.0,2.737675
2048.0,420.0,1000.0,60.0,2.7011
2048.0,440.0,1000.0,60.0,2.70585
2048.0,460.0,1000.0,60.0,2.74745
2048.0,480.0,1000.0,60.0,2.744675
2048.0,500.0,1000.0,60.0,2.710875
2048.0,520.0,1000.0,60.0,2.73315
2048.0,540.0,1000.0,60.0,2.67405
2048.0,560.0,1000.0,60.0,2.72515
2048.0,580.0,1000.0,60.0,2.68005
2048.0,600.0,1000.0,60.0,2.662025
2048.0,620.0,1000.0,60.0,2.677075
