# osu-lat-mpi.py 1 4194304 1000 1000 0 mpi_lat_intrasocket
Message size,Grouping,Total Iterations,Warmup,Latency (us)
256.0,200.0,1000.0,60.0,1.2258
256.0,220.0,1000.0,60.0,1.394375
256.0,240.0,1000.0,60.0,1.30495
256.0,260.0,1000.0,60.0,1.230075
256.0,280.0,1000.0,60.0,1.22705
256.0,300.0,1000.0,60.0,1.207775
256.0,320.0,1000.0,60.0,1.2411
256.0,340.0,1000.0,60.0,1.230325
256.0,360.0,1000.0,60.0,1.240325
256.0,380.0,1000.0,60.0,1.231825
256.0,400.0,1000.0,60.0,1.2298
256.0,420.0,1000.0,60.0,1.23985
256.0,440.0,1000.0,60.0,1.2253
256.0,460.0,1000.0,60.0,1.239825
256.0,480.0,1000.0,60.0,1.234575
256.0,500.0,1000.0,60.0,1.2491
256.0,520.0,1000.0,60.0,1.227075
256.0,540.0,1000.0,60.0,1.234575
256.0,560.0,1000.0,60.0,1.2426
256.0,580.0,1000.0,60.0,1.229825
256.0,600.0,1000.0,60.0,1.236575
256.0,620.0,1000.0,60.0,1.34605
256.0,640.0,1000.0,60.0,1.30545
256.0,660.0,1000.0,60.0,1.26865
256.0,680.0,1000.0,60.0,1.2238
256.0,700.0,1000.0,60.0,1.243825
256.0,720.0,1000.0,60.0,1.226075
256.0,740.0,1000.0,60.0,1.24535
256.0,760.0,1000.0,60.0,1.2406
256.0,780.0,1000.0,60.0,1.2326
256.0,800.0,1000.0,60.0,1.234575
256.0,820.0,1000.0,60.0,1.236825
256.0,840.0,1000.0,60.0,1.2421
256.0,860.0,1000.0,60.0,1.222575
256.0,880.0,1000.0,60.0,1.234825
256.0,900.0,1000.0,60.0,1.2401
256.0,920.0,1000.0,60.0,1.22705
256.0,940.0,1000.0,60.0,1.2486
256.0,960.0,1000.0,60.0,1.21955
256.0,980.0,1000.0,60.0,1.2351
256.0,1000.0,1000.0,60.0,1.310975
256.0,1020.0,1000.0,60.0,1.254125
256.0,1040.0,1000.0,60.0,1.22205
512.0,0.0,1000.0,60.0,1.784875
512.0,20.0,1000.0,60.0,1.66615
512.0,40.0,1000.0,60.0,1.661875
512.0,60.0,1000.0,60.0,0.08765
512.0,80.0,1000.0,60.0,1.66965
512.0,100.0,1000.0,60.0,1.661625
512.0,120.0,1000.0,60.0,1.662875
