# osu-lat-mpi.py 1 4194304 1000 1000 0 mpi_lat_internode
Message size,Grouping,Total Iterations,Warmup,Latency (us)
1024.0,520.0,1000.0,60.0,14.787
1024.0,540.0,1000.0,60.0,14.40155
1024.0,560.0,1000.0,60.0,14.40355
1024.0,580.0,1000.0,60.0,14.680575
1024.0,600.0,1000.0,60.0,14.791025
1024.0,620.0,1000.0,60.0,14.62045
1024.0,640.0,1000.0,60.0,14.40255
1024.0,660.0,1000.0,60.0,14.636225
1024.0,680.0,1000.0,60.0,14.392775
1024.0,700.0,1000.0,60.0,14.536575
1024.0,720.0,1000.0,60.0,14.80205
1024.0,740.0,1000.0,60.0,14.418825
1024.0,760.0,1000.0,60.0,14.547575
1024.0,780.0,1000.0,60.0,14.761725
1024.0,800.0,1000.0,60.0,14.5769
1024.0,820.0,1000.0,60.0,14.572875
1024.0,840.0,1000.0,60.0,14.572625
1024.0,860.0,1000.0,60.0,14.627725
1024.0,880.0,1000.0,60.0,14.54205
1024.0,900.0,1000.0,60.0,14.681075
1024.0,920.0,1000.0,60.0,14.462175
1024.0,940.0,1000.0,60.0,14.44965
1024.0,960.0,1000.0,60.0,14.61445
1024.0,980.0,1000.0,60.0,14.678325
1024.0,1000.0,1000.0,60.0,14.6936
1024.0,1020.0,1000.0,60.0,14.574625
1024.0,1040.0,1000.0,60.0,14.814575
2048.0,0.0,1000.0,60.0,15.937175
2048.0,20.0,1000.0,60.0,15.67345
2048.0,40.0,1000.0,60.0,15.70725
2048.0,60.0,1000.0,60.0,2.4759
2048.0,80.0,1000.0,60.0,16.473425
2048.0,100.0,1000.0,60.0,15.589775
2048.0,120.0,1000.0,60.0,15.5482
2048.0,140.0,1000.0,60.0,15.965475
2048.0,160.0,1000.0,60.0,15.6499
2048.0,180.0,1000.0,60.0,15.787925
2048.0,200.0,1000.0,60.0,15.6236
2048.0,220.0,1000.0,60.0,15.59605
2048.0,240.0,1000.0,60.0,15.6757
2048.0,260.0,1000.0,60.0,15.52165
2048.0,280.0,1000.0,60.0,15.5695
2048.0,300.0,1000.0,60.0,15.54895
2048.0,320.0,1000.0,60.0,15.741325
2048.0,340.0,1000.0,60.0,15.466825
2048.0,360.0,1000.0,60.0,15.731825
2048.0,380.0,1000.0,60.0,15.59155
2048.0,400.0,1000.0,60.0,15.551975
2048.0,420.0,1000.0,60.0,15.69425
2048.0,440.0,1000.0,60.0,15.717775
2048.0,460.0,1000.0,60.0,15.7218
2048.0,480.0,1000.0,60.0,15.657675
2048.0,500.0,1000.0,60.0,15.4683
2048.0,520.0,1000.0,60.0,15.7243
2048.0,540.0,1000.0,60.0,15.8871
2048.0,560.0,1000.0,60.0,15.5011
2048.0,580.0,1000.0,60.0,15.666925
2048.0,600.0,1000.0,60.0,15.8222
2048.0,620.0,1000.0,60.0,15.6757
2048.0,640.0,1000.0,60.0,15.6484
